,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0,"{132, 196}","{193, 132}","{193, 132}","{132, 191}","{132, 190}","{133, 190}","{132, 189}","{132, 189}","{132, 189}","{132, 189}","{132, 189}","{133, 190}","{192, 134}","{134, 190}","{188, 134}","{184, 135}","{135, 183}","{136, 183}","{136, 182}","{136, 181}","{136, 179}","{137, 174}","{137, 172}","{173, 135}","{171, 135}","{169, 135}","{171, 134}","{133, 174}","{133, 174}","{132, 174}","{132, 174}","{133, 174}","{134, 175}","{176, 134}","{177, 135}","{178, 135}","{179, 135}","{180, 135}","{179, 135}","{136, 177}","{176, 135}","{177, 135}","{178, 134}","{179, 134}","{181, 134}","{134, 182}","{181, 134}","{180, 135}","{181, 135}","{136, 181}","{136, 181}","{136, 182}","{136, 182}","{136, 181}","{136, 178}","{136, 177}","{176, 135}","{134, 174}","{134, 174}","{173, 134}","{173, 134}","{171, 133}","{170, 133}","{169, 133}","{169, 133}","{169, 133}","{169, 133}","{169, 133}","{169, 133}","{170, 133}","{170, 133}","{171, 133}","{169, 133}","{170, 132}","{171, 132}","{173, 133}","{133, 175}","{179, 133}","{133, 183}","{133, 183}","{184, 133}","{185, 133}","{132, 189}","{192, 133}","{196, 133}","{196, 133}","{133, 198}","{200, 133}","{200, 133}","{202, 133}","{203, 132}","{132, 204}","{205, 133}","{203, 132}","{203, 132}","{201, 132}","{202, 132}","{201, 132}","{200, 132}","{132, 199}","{132, 198}"
1,"{45, 206}","{44, 207}","{208, 44}","{210, 44}","{210, 44}","{44, 207}","{208, 43}","{208, 43}","{208, 43}","{208, 43}","{208, 43}","{43, 205}","{200, 44}","{43, 199}","{43, 197}","{43, 196}","{43, 195}","{193, 42}","{42, 191}","{42, 190}","{41, 188}","{41, 187}","{40, 185}","{41, 182}","{41, 179}","{41, 178}","{177, 41}","{41, 175}","{41, 174}","{41, 174}","{41, 174}","{41, 172}","{41, 172}","{41, 172}","{170, 42}","{42, 172}","{42, 171}","{170, 42}","{43, 172}","{43, 173}","{43, 173}","{43, 174}","{43, 173}","{44, 173}","{172, 44}","{172, 45}","{45, 173}","{45, 173}","{172, 45}","{45, 173}","{172, 45}","{172, 45}","{44, 173}","{44, 174}","{176, 43}","{176, 42}","{176, 42}","{42, 179}","{42, 179}","{42, 179}","{42, 179}","{41, 179}","{41, 180}","{41, 181}","{41, 181}","{41, 181}","{41, 181}","{41, 180}","{41, 180}","{41, 180}","{41, 179}","{42, 180}","{41, 181}","{41, 182}","{184, 42}","{186, 42}","{43, 189}","{193, 44}","{195, 44}","{44, 197}","{45, 198}","{45, 198}","{200, 45}","{200, 45}","{202, 45}","{202, 45}","{202, 46}","{203, 46}","{204, 46}","{204, 46}","{205, 47}","{204, 47}","{204, 47}","{205, 46}","{46, 206}","{46, 206}","{46, 207}","{45, 206}","{45, 205}","{45, 205}","{204, 45}"
2,"{115, 398}","{392, 114}","{393, 114}","{392, 114}","{114, 391}","{115, 390}","{115, 390}","{115, 390}","{115, 389}","{115, 389}","{115, 390}","{116, 390}","{117, 391}","{388, 118}","{380, 119}","{120, 371}","{121, 365}","{121, 363}","{360, 122}","{121, 354}","{120, 350}","{122, 333}","{122, 334}","{120, 354}","{120, 354}","{120, 353}","{121, 348}","{121, 347}","{121, 347}","{122, 347}","{346, 122}","{122, 347}","{122, 347}","{346, 123}","{124, 350}","{125, 349}","{125, 349}","{125, 349}","{125, 349}","{347, 125}","{347, 125}","{124, 349}","{124, 349}","{124, 349}","{124, 350}","{124, 348}","{346, 125}","{347, 125}","{347, 125}","{348, 125}","{348, 125}","{348, 125}","{347, 125}","{347, 125}","{345, 125}","{344, 125}","{344, 125}","{124, 341}","{124, 341}","{124, 340}","{124, 340}","{124, 340}","{124, 340}","{339, 124}","{339, 124}","{339, 124}","{339, 124}","{124, 340}","{124, 341}","{344, 124}","{123, 349}","{122, 355}","{361, 122}","{122, 367}","{121, 366}","{368, 122}","{124, 365}","{124, 364}","{362, 124}","{362, 124}","{124, 365}","{368, 123}","{386, 122}","{386, 122}","{393, 121}","{121, 390}","{120, 391}","{120, 395}","{119, 399}","{403, 118}","{404, 117}","{117, 405}","{408, 116}","{115, 407}","{115, 406}","{401, 114}","{401, 114}","{114, 398}","{114, 398}","{114, 397}","{114, 395}"
3,"{408, 64}","{64, 406}","{64, 406}","{64, 409}","{64, 410}","{408, 64}","{410, 63}","{410, 63}","{411, 63}","{409, 62}","{410, 61}","{409, 60}","{403, 60}","{60, 397}","{59, 389}","{59, 387}","{385, 59}","{59, 381}","{372, 60}","{368, 60}","{364, 61}","{354, 61}","{346, 61}","{345, 62}","{62, 343}","{340, 63}","{340, 63}","{339, 63}","{339, 63}","{339, 62}","{339, 62}","{339, 63}","{339, 63}","{338, 63}","{338, 63}","{338, 63}","{64, 339}","{64, 341}","{64, 345}","{64, 346}","{64, 347}","{64, 350}","{352, 65}","{65, 354}","{65, 355}","{65, 355}","{65, 355}","{65, 355}","{65, 355}","{65, 354}","{65, 350}","{64, 347}","{64, 347}","{64, 347}","{64, 347}","{347, 63}","{348, 63}","{350, 63}","{350, 63}","{350, 63}","{63, 351}","{63, 351}","{63, 351}","{352, 62}","{352, 63}","{352, 63}","{63, 351}","{63, 351}","{352, 63}","{353, 63}","{353, 63}","{356, 63}","{62, 359}","{363, 61}","{368, 61}","{372, 61}","{61, 375}","{380, 61}","{61, 383}","{386, 61}","{62, 391}","{394, 62}","{62, 399}","{62, 399}","{401, 62}","{401, 62}","{403, 63}","{406, 63}","{406, 63}","{406, 63}","{406, 63}","{406, 63}","{405, 63}","{404, 63}","{64, 402}","{64, 399}","{64, 399}","{397, 63}","{397, 63}","{397, 63}","{396, 63}"
4,"{106, 558}","{546, 106}","{106, 556}","{560, 106}","{562, 106}","{106, 565}","{107, 563}","{107, 563}","{108, 566}","{571, 111}","{114, 573}","{115, 581}","{584, 117}","{586, 118}","{580, 119}","{121, 565}","{122, 541}","{123, 518}","{489, 125}","{437, 126}","{384, 126}","{127, 343}","{300, 126}","{262, 127}","{131, 213}","{189, 135}","{137, 180}","{169, 140}","{171, 141}","{173, 142}","{144, 175}","{144, 178}","{145, 186}","{194, 149}","{208, 150}","{214, 151}","{218, 150}","{218, 151}","{151, 215}","{150, 206}","{194, 148}","{146, 181}","{174, 143}","{171, 142}","{171, 143}","{144, 171}","{169, 146}","{148, 181}","{193, 150}","{152, 198}","{153, 206}","{208, 154}","{208, 154}","{153, 205}","{153, 202}","{203, 151}","{195, 150}","{148, 189}","{186, 147}","{184, 146}","{146, 183}","{146, 181}","{146, 180}","{178, 146}","{177, 145}","{176, 146}","{176, 146}","{178, 146}","{145, 181}","{144, 185}","{186, 143}","{193, 141}","{137, 218}","{241, 134}","{132, 270}","{132, 300}","{337, 130}","{128, 370}","{406, 127}","{441, 124}","{473, 123}","{505, 121}","{557, 119}","{537, 119}","{546, 118}","{544, 118}","{116, 559}","{569, 115}","{569, 113}","{112, 580}","{577, 111}","{579, 110}","{577, 108}","{107, 573}","{561, 106}","{106, 555}","{560, 105}","{105, 555}","{553, 105}","{105, 550}","{105, 551}"
5,"{72, 566}","{72, 563}","{72, 562}","{72, 565}","{72, 564}","{72, 562}","{72, 562}","{72, 564}","{72, 567}","{73, 566}","{74, 558}","{547, 76}","{538, 77}","{524, 79}","{499, 79}","{81, 479}","{457, 85}","{89, 423}","{90, 389}","{369, 93}","{354, 98}","{96, 331}","{96, 324}","{100, 327}","{315, 102}","{314, 102}","{307, 102}","{306, 101}","{306, 101}","{101, 310}","{312, 100}","{312, 101}","{101, 310}","{101, 309}","{309, 102}","{308, 102}","{102, 310}","{103, 311}","{312, 103}","{312, 102}","{312, 102}","{313, 102}","{313, 102}","{315, 102}","{315, 102}","{317, 102}","{317, 102}","{317, 102}","{317, 102}","{316, 103}","{314, 103}","{313, 103}","{312, 103}","{102, 311}","{309, 102}","{102, 310}","{101, 310}","{312, 101}","{313, 101}","{315, 100}","{315, 100}","{314, 100}","{314, 100}","{313, 100}","{313, 100}","{314, 100}","{314, 100}","{314, 100}","{99, 316}","{99, 317}","{99, 319}","{322, 99}","{328, 97}","{348, 95}","{362, 93}","{90, 398}","{88, 428}","{456, 83}","{82, 491}","{505, 79}","{523, 78}","{537, 77}","{554, 75}","{74, 559}","{73, 558}","{72, 555}","{72, 565}","{72, 567}","{72, 567}","{568, 72}","{72, 569}","{72, 569}","{72, 571}","{72, 571}","{72, 573}","{72, 575}","{72, 577}","{72, 575}","{72, 573}","{72, 572}","{72, 571}"
6,"{104, 579}","{103, 567}","{579, 103}","{585, 103}","{103, 591}","{104, 593}","{105, 589}","{105, 590}","{592, 106}","{596, 109}","{600, 111}","{610, 114}","{617, 116}","{619, 117}","{611, 118}","{120, 594}","{568, 121}","{544, 122}","{506, 125}","{452, 126}","{387, 127}","{126, 334}","{127, 271}","{129, 213}","{173, 135}","{147, 139}","{136, 142}","{148, 125}","{150, 126}","{129, 151}","{155, 132}","{138, 156}","{157, 142}","{161, 151}","{161, 166}","{176, 162}","{161, 181}","{161, 181}","{162, 178}","{168, 161}","{155, 159}","{156, 141}","{154, 132}","{128, 152}","{155, 127}","{128, 157}","{128, 159}","{137, 161}","{163, 148}","{156, 165}","{165, 167}","{168, 167}",{167},"{164, 167}","{160, 167}","{164, 158}","{153, 163}","{160, 146}","{144, 159}","{141, 158}","{139, 158}","{137, 157}","{157, 135}","{133, 157}","{133, 157}","{133, 157}","{133, 157}","{133, 157}","{136, 156}","{137, 155}","{154, 139}","{145, 149}","{168, 143}","{142, 191}","{138, 230}","{137, 262}","{132, 308}","{129, 354}","{420, 127}","{125, 455}","{123, 485}","{121, 525}","{119, 583}","{563, 118}","{569, 117}","{116, 564}","{576, 114}","{592, 112}","{587, 111}","{109, 599}","{594, 108}","{600, 107}","{105, 599}","{104, 595}","{104, 583}","{576, 104}","{104, 582}","{577, 103}","{574, 103}","{571, 103}","{572, 103}"
7,"{75, 587}","{584, 75}","{75, 582}","{75, 582}","{75, 581}","{580, 76}","{580, 76}","{580, 76}","{584, 76}","{77, 583}","{571, 78}","{560, 80}","{82, 550}","{84, 533}","{85, 510}","{89, 495}","{474, 93}","{96, 434}","{98, 398}","{372, 101}","{352, 105}","{105, 332}","{106, 327}","{328, 108}","{110, 310}","{306, 111}","{300, 111}","{300, 110}","{297, 110}","{109, 303}","{305, 109}","{305, 109}","{110, 302}","{110, 302}","{110, 303}","{111, 303}","{111, 303}","{304, 111}","{306, 111}","{305, 111}","{306, 111}","{306, 111}","{306, 111}","{306, 111}","{307, 111}","{308, 111}","{307, 111}","{307, 111}","{307, 111}","{306, 111}","{304, 111}","{112, 305}","{112, 305}","{304, 111}","{301, 111}","{301, 110}","{300, 110}","{109, 301}","{109, 302}","{304, 109}","{109, 303}","{108, 303}","{108, 303}","{108, 302}","{108, 302}","{108, 303}","{108, 303}","{108, 303}","{305, 108}","{306, 108}","{108, 310}","{108, 317}","{106, 326}","{104, 345}","{101, 359}","{401, 98}","{438, 95}","{91, 468}","{88, 499}","{514, 85}","{536, 83}","{81, 554}","{572, 79}","{579, 78}","{76, 575}","{75, 573}","{75, 583}","{75, 583}","{584, 75}","{586, 74}","{74, 587}","{74, 589}","{75, 595}","{594, 74}","{75, 597}","{600, 75}","{75, 603}","{601, 75}","{75, 598}","{75, 597}","{75, 596}"
8,"{104, 601}","{104, 588}","{104, 602}","{608, 103}","{616, 104}","{104, 617}","{105, 613}","{105, 612}","{106, 614}","{620, 109}","{112, 623}","{114, 637}","{644, 117}","{642, 117}","{632, 119}","{120, 615}","{122, 588}","{123, 567}","{125, 527}","{128, 471}","{129, 403}","{128, 341}","{130, 263}","{204, 133}","{162, 140}","{138, 146}","{151, 127}","{159, 119}","{120, 161}","{161, 123}","{129, 165}","{165, 135}","{140, 166}","{169, 154}",{168},"{169, 178}","{168, 182}","{169, 183}","{169, 183}","{170, 171}","{168, 157}","{139, 166}","{128, 164}","{163, 125}","{124, 165}","{166, 127}","{128, 168}","{169, 138}","{171, 150}","{173, 158}","{170, 174}","{173, 174}","{172, 173}","{169, 174}","{165, 173}","{160, 171}","{154, 171}","{169, 147}","{168, 146}","{168, 143}","{140, 167}","{138, 167}","{136, 167}","{134, 167}","{134, 167}","{134, 167}","{133, 167}","{133, 167}","{166, 135}","{165, 135}","{164, 135}","{139, 158}","{160, 151}","{185, 147}","{225, 142}","{259, 139}","{316, 134}","{360, 131}","{129, 431}","{465, 126}","{496, 124}","{536, 122}","{605, 119}","{580, 119}","{585, 118}","{117, 581}","{114, 597}","{112, 615}","{609, 111}","{624, 109}","{617, 108}","{107, 622}","{624, 105}","{616, 104}","{104, 603}","{104, 595}","{601, 103}","{596, 103}","{594, 103}","{103, 591}","{593, 103}"
9,"{610, 75}","{75, 607}","{75, 605}","{75, 607}","{75, 605}","{75, 603}","{75, 603}","{75, 603}","{610, 76}","{77, 607}","{592, 79}","{80, 578}","{82, 566}","{547, 84}","{524, 86}","{89, 509}","{93, 486}","{448, 96}","{99, 412}","{101, 381}","{106, 366}","{345, 107}","{107, 341}","{340, 109}","{322, 111}","{112, 317}","{312, 112}","{312, 112}","{112, 309}","{112, 315}","{315, 111}","{112, 315}","{112, 314}","{112, 314}","{113, 315}","{113, 316}","{113, 315}","{113, 315}","{113, 317}","{113, 315}","{113, 316}","{113, 316}","{113, 316}","{113, 317}","{113, 317}","{113, 318}","{113, 317}","{113, 317}","{113, 317}","{113, 316}","{314, 114}","{314, 114}","{314, 114}","{313, 113}","{312, 113}","{113, 311}","{112, 310}","{112, 310}","{111, 311}","{312, 111}","{111, 311}","{312, 111}","{312, 111}","{110, 311}","{312, 111}","{312, 111}","{312, 111}","{313, 111}","{315, 110}","{317, 110}","{322, 110}","{329, 110}","{108, 343}","{360, 105}","{102, 374}","{99, 419}","{96, 453}","{484, 92}","{88, 514}","{529, 85}","{83, 551}","{81, 569}","{592, 79}","{602, 78}","{595, 76}","{592, 75}","{75, 604}","{75, 607}","{75, 607}","{609, 74}","{609, 74}","{74, 611}","{618, 74}","{617, 74}","{618, 74}","{75, 623}","{75, 627}","{624, 75}","{75, 621}","{75, 619}","{618, 75}"
10,"{601, 106}","{105, 588}","{105, 602}","{105, 606}","{105, 613}","{105, 615}","{106, 611}","{609, 106}","{108, 613}","{621, 111}","{624, 113}","{115, 636}","{643, 117}","{644, 118}","{120, 637}","{122, 619}","{593, 123}","{124, 575}","{540, 126}","{127, 479}","{416, 128}","{130, 359}","{130, 283}","{134, 222}","{140, 175}","{147, 149}","{138, 150}","{129, 158}","{129, 159}","{158, 134}","{139, 163}","{144, 161}","{154, 163}","{169, 167}","{185, 165}","{194, 166}","{166, 199}","{166, 198}","{168, 196}","{168, 187}","{171, 167}","{165, 151}","{139, 163}","{136, 162}","{163, 133}","{137, 165}","{138, 167}","{155, 167}","{168, 169}","{171, 173}","{184, 171}","{186, 171}","{186, 171}","{171, 182}","{179, 171}","{168, 177}","{168, 171}","{163, 166}","{161, 165}","{165, 159}","{156, 165}","{155, 165}","{153, 165}","{165, 151}","{165, 150}","{165, 150}","{149, 165}","{165, 150}","{163, 151}","{152, 162}","{162, 151}","{154, 156}","{172, 149}","{145, 199}","{241, 140}","{137, 276}","{341, 134}","{379, 131}","{129, 439}","{126, 479}","{506, 124}","{122, 540}","{120, 605}","{120, 581}","{593, 118}","{588, 118}","{116, 605}","{114, 622}","{112, 612}","{110, 623}","{617, 109}","{619, 109}","{107, 620}","{106, 615}","{106, 603}","{106, 597}","{601, 105}","{105, 597}","{105, 594}","{105, 591}","{592, 105}"
11,"{616, 73}","{73, 611}","{74, 611}","{74, 611}","{609, 74}","{608, 74}","{608, 74}","{609, 74}","{617, 74}","{74, 614}","{601, 76}","{587, 78}","{80, 574}","{81, 561}","{83, 542}","{529, 87}","{504, 90}","{94, 462}","{97, 436}","{100, 399}","{105, 383}","{104, 358}","{352, 104}","{106, 347}","{109, 334}","{331, 109}","{323, 110}","{323, 109}","{321, 109}","{109, 326}","{108, 327}","{109, 326}","{109, 326}","{109, 327}","{328, 109}","{329, 109}","{329, 110}","{329, 110}","{329, 110}","{328, 110}","{328, 110}","{329, 110}","{329, 110}","{331, 110}","{331, 110}","{332, 110}","{331, 110}","{331, 110}","{330, 110}","{330, 110}","{330, 111}","{330, 111}","{329, 110}","{328, 110}","{110, 327}","{109, 326}","{109, 326}","{108, 327}","{328, 108}","{328, 108}","{328, 108}","{328, 108}","{328, 108}","{328, 108}","{328, 108}","{329, 108}","{329, 108}","{329, 108}","{107, 331}","{107, 334}","{338, 107}","{107, 342}","{105, 355}","{378, 102}","{100, 389}","{97, 434}","{467, 93}","{88, 507}","{86, 535}","{82, 547}","{80, 562}","{579, 78}","{601, 77}","{76, 607}","{74, 604}","{73, 601}","{73, 609}","{73, 613}","{73, 611}","{72, 614}","{72, 614}","{72, 614}","{72, 619}","{72, 619}","{73, 620}","{73, 625}","{73, 628}","{73, 625}","{624, 73}","{73, 622}","{73, 620}"
12,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{89, 500}","{482, 92}","{100, 460}","{425, 101}",{0},{0},{0},"{361, 110}","{360, 111}",{0},"{308, 109}","{307, 109}","{109, 303}","{108, 300}","{108, 301}","{108, 303}","{109, 302}","{304, 109}","{304, 109}","{304, 109}","{301, 110}","{109, 311}","{300, 110}","{109, 301}","{109, 302}","{109, 303}","{305, 109}","{306, 109}","{308, 109}","{108, 309}","{308, 109}","{109, 309}","{110, 311}","{307, 110}","{308, 110}","{306, 110}","{305, 110}","{306, 109}","{305, 109}","{304, 109}","{304, 108}","{306, 108}","{306, 108}","{306, 108}","{107, 309}","{107, 302}","{107, 302}","{304, 107}","{107, 302}","{107, 303}","{305, 107}","{107, 307}","{107, 310}","{107, 318}","{107, 334}","{338, 107}","{368, 108}",{0},"{100, 399}",{0},"{94, 486}","{88, 527}","{86, 527}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
13,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{512, 92}","{94, 487}","{456, 101}","{440, 102}",{0},{0},{0},"{377, 110}","{361, 111}",{0},"{112, 319}","{113, 314}","{112, 308}","{304, 111}","{304, 111}","{111, 303}","{111, 303}","{304, 112}","{112, 305}","{112, 306}","{112, 305}","{112, 306}","{304, 112}","{304, 112}","{112, 303}","{112, 306}","{112, 308}","{308, 111}","{308, 111}","{310, 111}","{112, 310}","{112, 310}","{112, 310}","{112, 309}","{113, 307}","{113, 307}","{113, 307}","{112, 307}","{112, 306}","{112, 307}","{306, 111}","{307, 111}","{307, 111}","{307, 111}","{306, 110}","{304, 110}","{304, 110}","{305, 111}","{304, 110}","{305, 110}","{308, 110}","{312, 110}","{315, 110}","{321, 109}","{108, 334}","{338, 108}","{106, 363}",{0},"{104, 409}",{0},"{97, 487}","{90, 525}","{541, 86}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
14,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{497, 93}","{474, 94}","{101, 438}","{102, 430}",{0},{0},{0},"{110, 374}","{357, 111}",{0},"{113, 323}","{113, 319}","{112, 313}","{312, 111}","{310, 111}","{309, 111}","{309, 111}","{310, 111}","{112, 311}","{111, 311}","{112, 311}","{112, 309}","{112, 311}","{112, 311}","{112, 310}","{313, 111}","{314, 111}","{313, 111}","{315, 111}","{316, 111}","{316, 111}","{112, 316}","{112, 315}","{112, 316}","{112, 313}","{113, 314}","{112, 313}","{112, 313}","{112, 313}","{313, 111}","{313, 111}","{314, 110}","{313, 110}","{314, 110}","{110, 311}","{110, 310}","{110, 310}","{110, 310}","{110, 311}","{312, 110}","{315, 110}","{110, 319}","{322, 109}","{109, 326}","{336, 108}","{344, 107}","{105, 358}",{0},"{410, 103}",{0},"{96, 470}","{513, 90}","{87, 567}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
15,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{94, 479}","{457, 94}","{99, 419}","{417, 101}",{0},{0},{0},"{371, 110}","{352, 110}",{0},"{328, 112}","{325, 111}","{320, 110}","{320, 111}","{110, 318}","{317, 110}","{316, 110}","{317, 110}","{111, 319}","{110, 318}","{111, 319}","{317, 111}","{321, 111}","{111, 319}","{318, 111}","{321, 110}","{323, 110}","{322, 110}","{323, 110}","{324, 110}","{324, 110}","{324, 110}","{322, 111}","{323, 111}","{321, 111}","{112, 322}","{322, 111}","{321, 111}","{321, 111}","{321, 110}","{322, 110}","{322, 109}","{322, 109}","{322, 109}","{320, 109}","{109, 319}","{320, 109}","{320, 109}","{320, 109}","{320, 109}","{322, 109}","{109, 326}","{331, 108}","{107, 334}","{107, 340}","{105, 351}","{354, 103}",{0},"{411, 102}",{0},"{453, 95}","{90, 499}","{600, 88}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
16,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{459, 94}","{437, 94}","{401, 98}","{403, 100}",{0},{0},{0},"{364, 110}","{348, 109}",{0},"{332, 110}","{330, 110}","{109, 326}","{329, 109}","{108, 326}","{108, 327}","{108, 326}","{109, 326}","{328, 109}","{328, 109}","{329, 109}","{110, 326}","{330, 109}","{329, 109}","{328, 109}","{330, 109}","{332, 109}","{108, 332}","{108, 332}","{108, 335}","{108, 333}","{109, 334}","{109, 333}","{110, 334}","{331, 109}","{333, 110}","{332, 110}","{331, 109}","{331, 109}","{331, 108}","{331, 108}","{107, 332}","{108, 333}","{107, 332}","{330, 108}","{329, 107}","{329, 107}","{330, 107}","{107, 331}","{107, 331}","{107, 333}","{336, 107}","{107, 341}","{344, 106}","{344, 106}","{104, 358}","{101, 351}",{0},"{411, 100}",{0},"{93, 438}","{89, 484}","{88, 631}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
17,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{91, 503}","{490, 94}","{464, 102}","{433, 103}",{0},{0},{0},"{371, 111}","{113, 374}",{0},"{110, 319}","{111, 319}","{314, 110}","{109, 309}","{110, 310}","{313, 110}","{312, 110}","{314, 110}","{314, 111}","{314, 111}","{112, 311}","{321, 111}","{309, 111}","{310, 111}","{111, 311}","{111, 311}","{314, 111}","{314, 110}","{317, 110}","{110, 318}","{318, 111}","{111, 319}","{112, 321}","{112, 316}","{112, 318}","{112, 315}","{314, 111}","{314, 111}","{313, 111}","{313, 111}","{313, 110}","{315, 110}","{316, 110}","{315, 109}","{109, 319}","{109, 310}","{109, 311}","{314, 109}","{109, 311}","{109, 311}","{314, 109}","{314, 109}","{109, 318}","{109, 326}","{345, 110}","{352, 110}","{374, 111}",{0},"{405, 102}",{0},"{488, 96}","{530, 90}","{498, 86}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
