,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
18,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{523, 95}","{98, 492}","{457, 105}","{105, 436}",{0},{0},{0},"{384, 112}","{113, 373}",{0},"{114, 340}","{114, 335}","{329, 114}","{113, 324}","{114, 326}","{114, 327}","{114, 326}","{328, 114}","{328, 115}","{328, 115}","{115, 327}","{115, 327}","{115, 324}","{115, 324}","{115, 324}","{328, 115}","{328, 114}","{329, 115}","{330, 115}","{115, 331}","{115, 331}","{115, 332}","{116, 333}","{329, 116}","{330, 116}","{329, 116}","{328, 116}","{328, 116}","{115, 327}","{115, 327}","{114, 326}","{328, 114}","{114, 327}","{328, 114}","{114, 326}","{114, 324}","{114, 324}","{114, 325}","{114, 324}","{114, 325}","{328, 114}","{329, 113}","{114, 332}","{336, 114}","{113, 348}","{112, 353}","{109, 374}",{0},"{106, 419}",{0},"{482, 99}","{93, 533}","{507, 86}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
19,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{96, 511}","{98, 477}","{104, 437}","{104, 423}",{0},{0},{0},"{113, 382}","{113, 370}",{0},"{115, 348}","{345, 115}","{114, 339}","{114, 334}","{114, 335}","{336, 115}","{336, 115}","{115, 335}","{337, 116}","{336, 115}","{336, 116}","{116, 335}","{116, 334}","{116, 334}","{116, 334}","{337, 116}","{337, 115}","{337, 115}","{338, 115}","{115, 339}","{116, 340}","{339, 116}","{339, 116}","{338, 116}","{338, 117}","{337, 117}","{336, 117}","{337, 116}","{116, 335}","{115, 335}","{115, 335}","{336, 115}","{336, 115}","{115, 335}","{115, 334}","{115, 332}","{114, 332}","{114, 332}","{114, 332}","{114, 333}","{114, 335}","{338, 114}","{114, 340}","{114, 342}","{352, 112}","{111, 359}","{370, 109}",{0},"{418, 106}",{0},"{464, 99}","{94, 519}","{88, 543}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
20,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{96, 484}","{458, 98}","{102, 415}","{409, 103}",{0},{0},{0},"{112, 377}","{112, 363}",{0},"{114, 350}","{114, 347}","{113, 342}","{114, 341}","{113, 341}","{113, 342}","{114, 341}","{114, 341}","{114, 342}","{114, 341}","{115, 341}","{115, 339}","{115, 341}","{115, 339}","{115, 340}","{114, 342}","{114, 342}","{114, 342}","{344, 114}","{345, 114}","{344, 114}","{344, 115}","{115, 343}","{115, 343}","{115, 342}","{116, 343}","{115, 342}","{115, 342}","{115, 341}","{114, 341}","{114, 341}","{113, 341}","{113, 341}","{113, 340}","{113, 339}","{337, 113}","{113, 338}","{113, 338}","{113, 338}","{113, 339}","{113, 341}","{113, 343}","{113, 346}","{112, 347}","{353, 111}","{364, 110}","{107, 365}",{0},"{416, 103}",{0},"{97, 445}","{504, 94}","{89, 582}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
21,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{460, 95}","{96, 436}","{99, 396}","{101, 397}",{0},{0},{0},"{112, 369}","{355, 110}",{0},"{112, 348}","{112, 346}","{111, 343}","{112, 346}","{111, 343}","{111, 343}","{111, 343}","{344, 112}","{112, 345}","{344, 112}","{344, 112}","{113, 342}","{345, 113}","{112, 343}","{112, 343}","{112, 345}","{112, 346}","{112, 346}","{112, 348}","{112, 349}","{112, 347}","{112, 347}","{113, 346}","{113, 348}","{345, 113}","{113, 347}","{113, 347}","{113, 346}","{112, 345}","{112, 345}","{112, 345}","{345, 111}","{345, 111}","{345, 111}","{111, 343}","{111, 343}","{111, 343}","{111, 343}","{111, 343}","{344, 111}","{344, 111}","{347, 111}","{110, 351}","{352, 110}","{354, 109}","{107, 367}","{360, 104}",{0},"{101, 415}",{0},"{433, 94}","{92, 487}","{89, 617}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
22,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{499, 93}","{497, 95}","{104, 463}","{105, 439}",{0},{0},{0},"{113, 378}","{386, 114}",{0},"{329, 111}","{330, 110}","{325, 111}","{110, 319}","{110, 319}","{323, 110}","{322, 111}","{325, 111}","{112, 324}","{112, 325}","{112, 322}","{112, 332}","{112, 317}","{320, 112}","{112, 321}","{112, 319}","{112, 324}","{324, 111}","{326, 111}","{328, 111}","{112, 327}","{112, 329}","{113, 331}","{113, 325}","{329, 113}","{113, 325}","{112, 323}","{112, 325}","{322, 111}","{324, 111}","{323, 111}","{325, 110}","{110, 326}","{325, 110}","{329, 110}","{320, 110}","{320, 110}","{324, 110}","{321, 110}","{322, 110}","{323, 110}","{322, 111}","{110, 327}","{111, 335}","{355, 111}","{363, 111}","{114, 381}",{0},"{412, 103}",{0},"{96, 486}","{529, 91}","{483, 87}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
23,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{512, 96}","{488, 101}","{103, 455}","{106, 428}",{0},{0},{0},"{385, 115}","{116, 381}",{0},"{352, 114}","{114, 351}","{115, 349}","{114, 340}","{114, 343}","{345, 114}","{346, 115}","{116, 349}","{116, 348}","{117, 349}","{348, 117}","{347, 117}","{117, 342}","{344, 117}","{344, 116}","{347, 117}","{346, 116}","{116, 350}","{116, 349}","{116, 350}","{354, 117}","{354, 118}","{357, 119}","{348, 118}","{352, 118}","{347, 118}","{346, 117}","{346, 117}","{346, 117}","{348, 117}","{344, 117}","{117, 349}","{348, 117}","{117, 349}","{345, 116}","{344, 116}","{345, 116}","{347, 116}","{345, 116}","{345, 116}","{116, 349}","{116, 348}","{352, 116}","{356, 117}","{362, 117}","{368, 116}","{114, 388}",{0},"{416, 106}",{0},"{474, 98}","{524, 94}","{506, 86}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
24,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{97, 498}","{473, 100}","{435, 101}","{104, 414}",{0},{0},{0},"{114, 380}","{378, 115}",{0},"{368, 117}","{116, 367}","{117, 365}","{360, 117}","{364, 117}","{365, 118}","{118, 367}","{118, 367}","{119, 367}","{366, 119}","{364, 119}","{362, 119}","{360, 119}","{360, 119}","{362, 119}","{364, 119}","{363, 118}","{365, 118}","{366, 119}","{366, 119}","{120, 369}","{368, 120}","{120, 371}","{120, 365}","{120, 367}","{120, 365}","{120, 363}","{120, 364}","{362, 119}","{362, 119}","{362, 119}","{363, 118}","{362, 118}","{363, 119}","{361, 118}","{118, 359}","{118, 359}","{118, 359}","{118, 359}","{360, 118}","{362, 118}","{362, 118}","{363, 118}","{118, 366}","{369, 118}","{377, 116}","{113, 383}",{0},"{104, 414}",{0},"{97, 459}","{506, 94}","{553, 87}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
25,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{96, 481}","{458, 99}","{99, 414}","{401, 102}",{0},{0},{0},"{377, 114}","{370, 114}",{0},"{372, 117}","{371, 117}","{116, 367}","{116, 364}","{116, 367}","{368, 117}","{369, 117}","{368, 117}","{369, 118}","{368, 118}","{118, 366}","{364, 118}","{365, 118}","{363, 118}","{365, 118}","{118, 367}","{117, 366}","{117, 366}","{369, 118}","{368, 118}","{369, 118}","{368, 119}","{369, 119}","{119, 367}","{368, 119}","{120, 369}","{366, 119}","{119, 367}","{366, 119}","{365, 118}","{364, 118}","{364, 117}","{364, 117}","{364, 117}","{363, 117}","{362, 117}","{362, 117}","{361, 117}","{361, 117}","{361, 117}","{364, 117}","{364, 117}","{117, 366}","{368, 117}","{368, 116}","{114, 379}","{381, 111}",{0},"{412, 101}",{0},"{95, 447}","{93, 494}","{88, 588}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
26,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{94, 463}","{96, 438}","{97, 395}","{393, 100}",{0},{0},{0},"{113, 373}","{363, 111}",{0},"{115, 364}","{362, 114}","{360, 114}","{362, 114}","{360, 114}","{361, 114}","{362, 114}","{361, 115}","{362, 115}","{361, 115}","{360, 115}","{115, 359}","{360, 115}","{360, 115}","{360, 115}","{361, 115}","{362, 115}","{361, 115}","{115, 365}","{115, 364}","{116, 364}","{116, 364}","{363, 116}","{363, 116}","{362, 117}","{363, 117}","{362, 116}","{362, 116}","{360, 116}","{115, 359}","{360, 115}","{360, 115}","{360, 115}","{360, 115}","{115, 358}","{115, 359}","{114, 357}","{114, 358}","{115, 358}","{114, 358}","{114, 359}","{361, 114}","{114, 363}","{114, 365}","{113, 365}","{378, 111}","{107, 372}",{0},"{99, 412}",{0},"{436, 93}","{91, 485}","{632, 88}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
27,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{-177, 831}","{-176, 833}","{832, -178}","{-179, 831}","{832, 177}",{0},"{842, 171}","{172, 839}","{842, 171}","{166, 855}","{168, 850}","{168, 851}","{168, 851}","{848, 169}","{169, 846}","{170, 847}","{171, 846}","{171, 846}","{172, 846}","{172, 846}","{172, 846}","{848, 172}","{849, 171}","{850, 171}","{170, 852}","{169, 855}","{856, 169}","{168, 858}","{168, 859}","{168, 860}","{170, 854}","{856, 170}","{856, 170}","{170, 855}","{171, 854}","{171, 854}","{171, 853}","{170, 852}","{170, 850}","{170, 850}","{169, 850}","{849, 169}","{849, 169}","{169, 847}","{169, 847}","{169, 845}","{169, 844}","{169, 844}","{169, 844}","{169, 844}","{169, 843}","{169, 843}","{169, 844}","{169, 844}","{169, 845}","{169, 844}","{169, 842}","{841, 169}","{171, 836}","{832, 172}","{173, 830}","{825, 179}","{825, 178}","{825, 179}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
28,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{-176, 829}","{830, -177}","{829, -178}","{180, 828}","{178, 828}",{0},"{172, 836}","{171, 839}","{169, 843}","{851, 167}","{170, 842}","{841, 170}","{840, 171}","{171, 839}","{172, 837}","{172, 838}","{837, 173}","{837, 174}","{174, 839}","{838, 175}","{175, 839}","{840, 174}","{841, 174}","{843, 173}","{172, 844}","{171, 847}","{848, 170}","{849, 170}","{170, 850}","{170, 851}","{848, 171}","{172, 847}","{173, 847}","{173, 846}","{845, 173}","{173, 846}","{845, 173}","{843, 173}","{841, 173}","{841, 172}","{841, 172}","{840, 172}","{840, 171}","{172, 839}","{171, 838}","{171, 837}","{171, 836}","{835, 171}","{835, 171}","{835, 171}","{835, 171}","{835, 171}","{171, 836}","{171, 836}","{171, 837}","{171, 836}","{835, 171}","{834, 171}","{829, 173}","{826, 174}","{824, 175}","{178, 822}","{178, 822}","{-180, 822}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
29,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{825, -177}","{825, -178}","{825, -179}","{824, 179}","{824, 178}",{0},"{173, 831}","{170, 837}","{841, 169}","{168, 844}","{170, 837}","{170, 836}","{835, 171}","{835, 171}","{833, 172}","{834, 172}","{833, 173}","{833, 174}","{834, 174}","{834, 175}","{835, 175}","{836, 175}","{837, 174}","{173, 838}","{840, 172}","{843, 171}","{170, 845}","{170, 845}","{170, 846}","{171, 846}","{171, 845}","{843, 172}","{842, 173}","{841, 173}","{840, 174}","{841, 174}","{840, 174}","{173, 839}","{173, 838}","{172, 837}","{172, 837}","{835, 172}","{835, 172}","{834, 172}","{833, 172}","{832, 172}","{832, 171}","{172, 830}","{172, 831}","{172, 831}","{171, 831}","{172, 830}","{171, 831}","{171, 831}","{832, 171}","{171, 831}","{172, 830}","{172, 828}","{174, 823}","{821, 175}","{176, 819}","{177, 819}","{178, 818}","{818, 180}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
30,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{820, -177}","{821, -178}","{-179, 821}","{178, 820}","{178, 820}",{0},"{825, 173}","{169, 835}","{168, 839}","{169, 837}","{170, 834}","{170, 834}","{832, 170}","{171, 831}","{171, 831}","{172, 830}","{173, 830}","{173, 830}","{174, 831}","{830, 175}","{175, 831}","{833, 174}","{834, 174}","{835, 173}","{172, 837}","{840, 171}","{170, 842}","{170, 842}","{170, 842}","{842, 171}","{170, 843}","{840, 171}","{172, 839}","{173, 838}","{837, 173}","{836, 174}","{836, 173}","{835, 173}","{834, 172}","{834, 172}","{833, 172}","{172, 831}","{172, 831}","{171, 831}","{172, 830}","{171, 829}","{171, 828}","{826, 172}","{827, 172}","{827, 171}","{827, 171}","{827, 171}","{826, 172}","{827, 171}","{827, 171}","{171, 828}","{825, 172}","{824, 172}","{818, 175}","{816, 176}","{177, 814}","{176, 815}","{178, 814}","{179, 814}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
31,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{816, -178}","{817, -179}","{817, 180}","{816, 178}","{816, 178}",{0},"{820, 174}","{833, 169}","{837, 167}","{169, 831}","{169, 831}","{832, 169}","{170, 830}","{170, 829}","{170, 829}","{171, 828}","{172, 828}","{827, 173}","{828, 174}","{827, 174}","{828, 174}","{173, 830}","{173, 831}","{833, 172}","{835, 171}","{170, 838}","{840, 169}","{169, 839}","{170, 839}","{170, 839}","{169, 842}","{171, 838}","{172, 836}","{835, 172}","{834, 173}","{833, 173}","{833, 173}","{833, 172}","{832, 171}","{171, 831}","{171, 830}","{171, 828}","{171, 828}","{171, 828}","{827, 171}","{826, 171}","{825, 171}","{171, 823}","{171, 823}","{171, 823}","{824, 171}","{824, 171}","{172, 822}","{171, 823}","{824, 171}","{824, 171}","{172, 821}","{819, 172}","{814, 175}","{176, 811}","{178, 810}","{812, 175}","{178, 810}","{810, 179}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
32,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{-176, 831}","{-175, 834}","{832, -176}","{-178, 830}","{178, 830}",{0},"{170, 842}","{172, 838}","{842, 171}","{857, 166}","{852, 167}","{853, 167}","{853, 167}","{168, 850}","{169, 847}","{169, 847}","{170, 847}","{170, 846}","{171, 847}","{171, 846}","{172, 847}","{848, 172}","{849, 171}","{850, 171}","{170, 853}","{856, 168}","{168, 857}","{859, 167}","{861, 167}","{168, 860}","{169, 855}","{856, 169}","{857, 169}","{170, 855}","{170, 854}","{170, 854}","{170, 853}","{170, 852}","{849, 170}","{169, 851}","{169, 851}","{168, 850}","{168, 850}","{848, 169}","{848, 168}","{169, 846}","{169, 845}","{168, 845}","{168, 845}","{168, 845}","{169, 844}","{169, 844}","{168, 845}","{168, 845}","{168, 846}","{168, 845}","{168, 844}","{169, 842}","{170, 836}","{832, 172}","{173, 830}","{824, 179}","{824, 179}","{824, 180}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
33,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{-176, 829}","{-176, 829}","{828, -178}","{827, -179}","{177, 827}",{0},"{171, 836}","{171, 838}","{169, 844}","{166, 854}","{841, 170}","{169, 842}","{840, 170}","{841, 170}","{171, 837}","{172, 837}","{837, 173}","{836, 174}","{174, 838}","{837, 175}","{838, 175}","{840, 174}","{840, 174}","{842, 173}","{172, 844}","{171, 846}","{848, 170}","{170, 850}","{170, 850}","{169, 852}","{171, 847}","{172, 847}","{172, 847}","{172, 846}","{845, 173}","{172, 846}","{172, 845}","{842, 173}","{841, 172}","{841, 172}","{841, 171}","{840, 171}","{840, 171}","{171, 839}","{171, 838}","{171, 837}","{171, 836}","{171, 836}","{835, 171}","{835, 171}","{835, 171}","{835, 171}","{170, 838}","{170, 838}","{170, 837}","{170, 836}","{834, 171}","{833, 171}","{828, 173}","{826, 174}","{175, 823}","{177, 822}","{179, 821}","{-179, 821}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
34,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{824, -176}","{825, -177}","{824, -178}","{-179, 823}","{178, 823}",{0},"{172, 831}","{170, 837}","{168, 843}","{846, 167}","{168, 843}","{844, 167}","{168, 842}","{168, 841}","{169, 838}","{170, 838}","{171, 837}","{172, 836}","{172, 837}","{836, 173}","{837, 173}","{172, 839}","{840, 172}","{842, 171}","{170, 845}","{848, 169}","{168, 851}","{168, 851}","{168, 851}","{170, 846}","{170, 847}","{171, 844}","{171, 844}","{842, 172}","{843, 172}","{842, 172}","{840, 173}","{841, 171}","{840, 171}","{841, 170}","{841, 170}","{170, 838}","{170, 839}","{170, 838}","{169, 838}","{169, 837}","{170, 835}","{170, 834}","{170, 834}","{169, 835}","{169, 835}","{170, 834}","{832, 171}","{833, 170}","{833, 170}","{832, 171}","{171, 829}","{171, 828}","{174, 822}","{820, 175}","{176, 818}","{176, 818}","{817, 179}","{817, -180}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
35,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{820, -177}","{820, -178}","{820, -179}","{819, 180}","{178, 819}",{0},"{825, 173}","{169, 835}","{842, 167}","{168, 839}","{167, 839}","{841, 167}","{168, 838}","{168, 837}","{169, 836}","{170, 835}","{834, 171}","{833, 171}","{833, 172}","{833, 172}","{834, 172}","{172, 836}","{171, 837}","{170, 839}","{169, 842}","{168, 846}","{168, 847}","{168, 847}","{848, 168}","{169, 845}","{168, 847}","{170, 843}","{841, 171}","{840, 171}","{840, 172}","{172, 839}","{172, 838}","{840, 170}","{171, 837}","{170, 837}","{170, 837}","{170, 835}","{170, 835}","{170, 834}","{833, 169}","{833, 169}","{832, 169}","{170, 830}","{169, 831}","{169, 831}","{169, 831}","{169, 831}","{170, 828}","{170, 828}","{170, 828}","{171, 828}","{824, 172}","{172, 823}","{817, 174}","{176, 815}","{177, 814}","{175, 815}","{179, 813}","{180, 813}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
36,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{-177, 815}","{816, -178}","{816, -180}","{179, 815}","{178, 815}",{0},"{819, 174}","{168, 833}","{166, 839}","{169, 830}","{168, 835}","{836, 167}","{169, 831}","{169, 830}","{169, 831}","{170, 830}","{171, 828}","{827, 172}","{827, 173}","{827, 174}","{828, 174}","{829, 173}","{172, 831}","{834, 171}","{170, 836}","{169, 838}","{168, 841}","{840, 169}","{840, 169}","{840, 169}","{168, 844}","{170, 839}","{835, 172}","{834, 172}","{833, 173}","{833, 173}","{833, 172}","{170, 835}","{832, 171}","{171, 831}","{171, 830}","{170, 829}","{171, 828}","{170, 828}","{827, 171}","{170, 826}","{170, 826}","{171, 823}","{824, 171}","{824, 170}","{825, 170}","{824, 170}","{824, 170}","{824, 170}","{824, 171}","{824, 170}","{172, 820}","{818, 172}","{813, 175}","{176, 810}","{809, 178}","{812, 175}","{809, 179}","{809, 179}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
37,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{832, -175}","{834, -174}","{832, -175}","{829, -177}","{179, 829}",{0},"{841, 170}","{172, 837}","{841, 171}","{857, 165}","{853, 166}","{166, 855}","{166, 855}","{851, 167}","{848, 168}","{169, 847}","{170, 847}","{170, 846}","{171, 846}","{171, 847}","{171, 847}","{848, 171}","{849, 170}","{170, 850}","{169, 853}","{168, 858}","{168, 858}","{860, 167}","{862, 167}","{861, 167}","{856, 169}","{857, 169}","{169, 858}","{857, 169}","{169, 855}","{169, 855}","{170, 853}","{169, 852}","{170, 850}","{169, 851}","{168, 853}","{168, 852}","{168, 851}","{168, 849}","{168, 849}","{168, 847}","{168, 846}","{168, 846}","{168, 846}","{167, 847}","{168, 845}","{168, 846}","{168, 847}","{167, 847}","{167, 847}","{168, 846}","{168, 845}","{168, 842}","{170, 836}","{832, 171}","{172, 830}","{179, 823}","{180, 823}","{-180, 823}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
38,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{-176, 827}","{-175, 828}","{827, -177}","{825, -179}","{825, 178}",{0},"{834, 171}","{171, 836}","{841, 169}","{850, 166}","{840, 169}","{169, 842}","{840, 169}","{168, 843}","{171, 837}","{172, 836}","{835, 173}","{835, 174}","{836, 174}","{835, 175}","{836, 175}","{174, 838}","{174, 839}","{840, 173}","{843, 172}","{170, 846}","{848, 170}","{849, 169}","{169, 850}","{168, 853}","{171, 846}","{171, 846}","{171, 846}","{172, 846}","{171, 846}","{171, 846}","{170, 847}","{840, 173}","{840, 172}","{840, 171}","{840, 171}","{840, 170}","{840, 170}","{170, 839}","{170, 837}","{170, 836}","{170, 836}","{170, 836}","{170, 835}","{170, 836}","{170, 836}","{170, 836}","{169, 839}","{840, 168}","{169, 839}","{169, 837}","{170, 834}","{832, 171}","{172, 828}","{824, 173}","{174, 823}","{177, 820}","{819, -180}","{819, -179}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
39,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{-176, 822}","{-176, 823}","{-177, 823}","{821, -178}","{177, 821}",{0},"{172, 829}","{170, 834}","{168, 839}","{844, 167}","{851, 165}","{845, 167}","{848, 166}","{166, 847}","{844, 167}","{844, 167}","{168, 842}","{841, 169}","{841, 170}","{840, 170}","{841, 170}","{170, 843}","{169, 845}","{168, 847}","{851, 167}","{166, 855}","{166, 855}","{856, 166}","{166, 855}","{169, 846}","{168, 852}","{169, 847}","{170, 847}","{171, 844}","{170, 846}","{170, 845}","{842, 171}","{170, 843}","{168, 846}","{848, 167}","{167, 847}","{168, 843}","{844, 167}","{845, 167}","{844, 167}","{843, 167}","{842, 167}","{840, 167}","{167, 839}","{841, 167}","{841, 167}","{840, 167}","{169, 835}","{169, 835}","{168, 836}","{833, 169}","{170, 829}","{826, 171}","{173, 822}","{819, 174}","{817, 175}","{176, 817}","{-180, 815}","{-179, 815}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
40,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{817, -177}","{819, -177}","{818, -178}","{817, -179}","{817, 178}",{0},"{173, 823}","{832, 169}","{168, 837}","{168, 837}","{165, 847}","{843, 166}","{845, 165}","{844, 166}","{841, 166}","{841, 167}","{168, 839}","{169, 838}","{170, 837}","{170, 837}","{170, 838}","{840, 169}","{841, 169}","{168, 844}","{849, 167}","{852, 166}","{852, 166}","{165, 854}","{165, 854}","{849, 167}","{852, 166}","{168, 847}","{168, 846}","{169, 845}","{169, 845}","{169, 843}","{169, 843}","{168, 843}","{168, 841}","{843, 167}","{844, 167}","{840, 167}","{168, 839}","{840, 167}","{167, 839}","{838, 167}","{837, 167}","{835, 167}","{836, 167}","{835, 167}","{836, 167}","{836, 167}","{168, 831}","{169, 830}","{169, 830}","{170, 828}","{824, 171}","{172, 821}","{817, 173}","{813, 175}","{176, 812}","{814, 175}","{811, -180}","{811, -180}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
41,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{813, -178}","{814, -177}","{-179, 814}","{180, 813}","{178, 813}",{0},"{817, 174}","{169, 830}","{835, 167}","{170, 827}","{166, 839}","{840, 166}","{832, 168}","{169, 830}","{832, 168}","{169, 831}","{170, 828}","{827, 171}","{826, 173}","{826, 173}","{826, 173}","{827, 173}","{172, 830}","{170, 834}","{170, 835}","{169, 837}","{168, 841}","{168, 841}","{168, 841}","{168, 843}","{846, 167}","{168, 841}","{834, 171}","{832, 172}","{832, 173}","{832, 172}","{172, 831}","{169, 837}","{170, 831}","{171, 830}","{170, 829}","{170, 829}","{170, 827}","{170, 827}","{170, 826}","{825, 170}","{169, 826}","{170, 823}","{170, 823}","{824, 170}","{825, 169}","{824, 170}","{169, 826}","{825, 169}","{824, 170}","{824, 170}","{171, 820}","{816, 172}","{812, 174}","{808, 176}","{808, 177}","{811, 174}","{180, 807}","{180, 807}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
