,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,"{132, 196}","{131, 196}","{132, 191}","{189, 133}","{133, 190}","{133, 190}","{189, 134}","{187, 133}","{186, 133}","{184, 134}","{185, 134}","{186, 133}","{186, 133}","{186, 133}","{187, 133}","{188, 133}","{188, 133}","{132, 188}","{186, 132}","{186, 131}","{185, 131}","{185, 131}","{130, 183}","{130, 183}","{130, 183}","{130, 182}","{130, 183}","{130, 182}","{130, 182}","{130, 182}","{130, 183}","{130, 183}","{185, 130}","{129, 186}","{184, 129}","{184, 130}","{130, 183}","{130, 183}","{130, 183}","{130, 183}","{131, 182}","{131, 181}","{179, 132}","{179, 132}","{177, 133}","{176, 133}","{176, 133}","{134, 174}","{176, 135}","{179, 135}","{181, 135}","{134, 182}","{184, 134}","{187, 133}","{134, 190}","{134, 190}","{134, 190}","{134, 191}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{194, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{193, 134}","{192, 134}","{192, 134}","{193, 135}","{193, 135}","{195, 135}","{196, 135}","{136, 195}","{196, 135}","{196, 135}","{136, 197}","{198, 135}","{135, 199}","{200, 135}","{200, 135}","{202, 134}","{203, 134}","{205, 134}","{134, 206}","{133, 207}","{208, 133}","{208, 133}","{208, 132}","{208, 132}","{209, 133}","{209, 132}","{208, 132}"
1,"{200, 44}","{201, 43}","{201, 41}","{201, 41}","{41, 199}","{41, 199}","{42, 199}","{200, 41}","{200, 41}","{200, 41}","{200, 41}","{41, 199}","{41, 199}","{41, 199}","{41, 199}","{200, 41}","{201, 41}","{201, 41}","{41, 202}","{41, 203}","{41, 204}","{41, 204}","{40, 205}","{40, 205}","{40, 205}","{40, 204}","{40, 204}","{40, 204}","{40, 204}","{40, 204}","{40, 203}","{40, 203}","{41, 203}","{41, 202}","{201, 41}","{41, 199}","{41, 198}","{41, 198}","{41, 197}","{41, 196}","{41, 194}","{41, 194}","{192, 41}","{42, 190}","{42, 189}","{42, 189}","{42, 187}","{186, 42}","{186, 42}","{184, 43}","{43, 183}","{43, 183}","{43, 181}","{44, 181}","{179, 44}","{178, 44}","{178, 45}","{178, 45}","{177, 45}","{177, 45}","{176, 45}","{177, 45}","{178, 45}","{178, 45}","{178, 45}","{178, 45}","{178, 45}","{179, 45}","{179, 45}","{180, 45}","{45, 181}","{44, 181}","{45, 182}","{44, 183}","{44, 183}","{185, 44}","{185, 44}","{185, 44}","{186, 45}","{185, 45}","{186, 45}","{186, 45}","{186, 45}","{187, 45}","{188, 45}","{45, 190}","{45, 191}","{192, 45}","{193, 46}","{193, 46}","{192, 46}","{193, 46}","{193, 46}","{194, 46}","{194, 46}","{195, 46}","{194, 46}","{194, 46}","{195, 46}","{195, 46}"
2,"{392, 117}","{118, 398}","{398, 119}","{397, 119}","{400, 119}","{120, 401}","{120, 402}","{401, 121}","{122, 398}","{123, 397}","{123, 396}","{123, 397}","{123, 397}","{123, 396}","{122, 395}","{121, 394}","{121, 396}","{401, 121}","{120, 405}","{119, 415}","{417, 119}","{420, 119}","{419, 119}","{420, 119}","{120, 420}","{120, 415}","{120, 413}","{120, 411}","{120, 411}","{121, 411}","{121, 411}","{121, 410}","{121, 410}","{121, 410}","{121, 410}","{409, 121}","{408, 121}","{408, 121}","{408, 121}","{408, 121}","{408, 121}","{408, 121}","{121, 407}","{121, 407}","{121, 405}","{121, 405}","{401, 121}","{121, 402}","{121, 404}","{121, 405}","{121, 406}","{409, 121}","{121, 411}","{120, 412}","{120, 413}","{120, 413}","{120, 413}","{120, 413}","{120, 413}","{120, 413}","{120, 413}","{120, 413}","{120, 413}","{120, 413}","{120, 414}","{120, 414}","{120, 413}","{120, 413}","{120, 414}","{120, 414}","{120, 414}","{120, 413}","{120, 414}","{120, 414}","{120, 415}","{120, 415}","{416, 121}","{121, 414}","{416, 121}","{417, 121}","{121, 418}","{123, 419}","{416, 124}","{412, 125}","{124, 412}","{411, 124}","{411, 124}","{123, 411}","{122, 413}","{121, 411}","{121, 413}","{419, 119}","{420, 118}","{421, 118}","{421, 118}","{420, 118}","{420, 118}","{420, 118}","{419, 118}","{420, 118}"
3,"{402, 60}","{408, 59}","{58, 405}","{58, 404}","{58, 403}","{401, 58}","{400, 58}","{401, 57}","{401, 57}","{400, 57}","{401, 57}","{401, 57}","{400, 57}","{400, 57}","{401, 57}","{57, 402}","{57, 403}","{57, 404}","{57, 404}","{57, 405}","{57, 406}","{57, 406}","{57, 405}","{57, 405}","{57, 405}","{57, 404}","{57, 404}","{57, 404}","{57, 404}","{57, 404}","{57, 402}","{401, 57}","{400, 57}","{57, 399}","{57, 398}","{57, 398}","{57, 398}","{57, 397}","{57, 396}","{57, 395}","{393, 57}","{57, 394}","{393, 57}","{392, 57}","{57, 390}","{57, 390}","{57, 389}","{57, 388}","{57, 388}","{58, 388}","{58, 388}","{58, 388}","{58, 388}","{58, 388}","{386, 58}","{386, 58}","{386, 58}","{385, 58}","{385, 58}","{384, 58}","{384, 58}","{384, 58}","{384, 58}","{384, 58}","{385, 59}","{385, 59}","{385, 59}","{386, 58}","{386, 58}","{386, 58}","{58, 387}","{58, 387}","{386, 59}","{386, 59}","{386, 59}","{386, 59}","{386, 59}","{386, 59}","{59, 387}","{385, 59}","{385, 59}","{385, 59}","{385, 59}","{385, 59}","{59, 388}","{59, 389}","{59, 389}","{59, 391}","{393, 59}","{394, 59}","{394, 59}","{59, 395}","{59, 397}","{59, 398}","{58, 399}","{401, 58}","{402, 59}","{59, 403}","{58, 403}","{58, 404}"
4,"{105, 556}","{106, 563}","{561, 106}","{561, 106}","{562, 106}","{562, 106}","{560, 106}","{107, 549}","{107, 540}","{522, 108}","{504, 109}","{485, 110}","{112, 449}","{112, 434}","{400, 118}","{401, 124}","{401, 125}","{365, 127}","{129, 348}","{131, 341}","{133, 334}","{336, 134}","{136, 334}","{136, 332}","{137, 330}","{137, 327}","{321, 138}","{139, 318}","{139, 317}","{314, 139}","{312, 140}","{309, 141}","{308, 141}","{304, 142}","{299, 142}","{294, 143}","{289, 143}","{288, 142}","{141, 279}","{140, 271}","{266, 140}","{258, 138}","{137, 250}","{248, 135}","{241, 134}","{235, 133}","{133, 230}","{133, 230}","{131, 228}","{227, 131}","{130, 227}","{224, 130}","{129, 221}","{128, 227}","{236, 127}","{234, 126}","{232, 125}","{123, 230}","{123, 236}","{121, 237}","{120, 236}","{236, 119}","{237, 119}","{237, 118}","{238, 119}","{118, 238}","{240, 118}","{241, 118}","{241, 118}","{242, 118}","{242, 118}","{242, 118}","{243, 119}","{249, 119}","{118, 263}","{117, 294}","{117, 319}","{116, 334}","{115, 356}","{113, 373}","{112, 399}","{428, 110}","{459, 109}","{474, 108}","{496, 108}","{107, 519}","{531, 108}","{107, 550}","{107, 564}","{106, 573}","{107, 582}","{602, 106}","{107, 606}","{107, 614}","{108, 604}","{603, 109}","{603, 109}","{603, 110}","{604, 109}","{608, 109}"
5,"{68, 583}","{67, 587}","{67, 587}","{585, 67}","{67, 583}","{67, 579}","{578, 67}","{578, 67}","{66, 579}","{578, 66}","{578, 66}","{66, 580}","{66, 580}","{66, 581}","{66, 582}","{66, 583}","{584, 66}","{584, 66}","{584, 66}","{585, 66}","{586, 66}","{585, 66}","{586, 66}","{586, 66}","{586, 66}","{586, 66}","{586, 66}","{592, 66}","{593, 66}","{592, 66}","{584, 66}","{65, 580}","{576, 65}","{65, 575}","{65, 575}","{65, 574}","{65, 573}","{65, 573}","{65, 573}","{65, 572}","{65, 571}","{570, 66}","{569, 66}","{570, 66}","{569, 66}","{569, 66}","{568, 66}","{66, 567}","{66, 567}","{568, 66}","{569, 67}","{570, 67}","{570, 67}","{570, 67}","{67, 565}","{67, 565}","{67, 565}","{67, 565}","{67, 566}","{67, 567}","{568, 67}","{568, 67}","{568, 67}","{568, 67}","{570, 67}","{570, 67}","{570, 67}","{570, 67}","{569, 67}","{67, 571}","{67, 572}","{67, 572}","{67, 571}","{571, 68}","{571, 68}","{570, 68}","{570, 68}","{570, 68}","{571, 68}","{67, 567}","{67, 566}","{67, 564}","{67, 564}","{67, 564}","{67, 567}","{67, 567}","{568, 67}","{569, 67}","{67, 571}","{576, 67}","{67, 575}","{578, 67}","{67, 581}","{67, 583}","{586, 67}","{592, 68}","{596, 68}","{596, 68}","{68, 598}","{68, 597}"
6,"{577, 103}","{103, 583}","{582, 103}","{581, 103}","{103, 583}","{103, 583}","{581, 103}","{568, 103}","{555, 103}","{104, 531}","{104, 509}","{105, 486}","{107, 446}","{419, 109}","{114, 375}","{377, 124}","{373, 127}","{129, 327}","{305, 133}","{136, 299}","{296, 139}","{141, 295}","{292, 143}","{289, 143}","{288, 144}","{145, 284}","{145, 279}","{146, 277}","{146, 275}","{272, 147}","{147, 271}","{148, 268}","{267, 148}","{264, 149}","{150, 262}","{257, 151}","{253, 151}","{251, 150}","{148, 239}","{148, 229}","{217, 147}","{145, 204}","{192, 142}","{140, 191}","{187, 139}","{187, 139}","{185, 140}","{184, 139}","{177, 138}","{172, 135}","{171, 135}","{133, 166}","{132, 165}","{130, 167}","{129, 175}","{128, 173}","{172, 127}","{169, 124}","{123, 173}","{176, 121}","{120, 177}","{120, 177}","{120, 178}","{120, 178}","{120, 178}","{179, 119}","{182, 119}","{118, 183}","{119, 183}","{119, 183}","{184, 119}","{184, 119}","{121, 186}","{120, 193}","{209, 119}","{240, 118}","{274, 117}","{289, 115}","{113, 310}","{112, 330}","{370, 109}","{408, 107}","{106, 443}","{105, 470}","{104, 492}","{104, 524}","{538, 103}","{562, 103}","{579, 102}","{589, 103}","{104, 607}","{632, 103}","{640, 104}","{648, 105}","{632, 106}","{632, 107}","{107, 628}","{107, 628}","{106, 631}","{640, 106}"
7,"{72, 610}","{613, 71}","{612, 70}","{610, 70}","{609, 71}","{604, 70}","{602, 71}","{600, 70}","{601, 70}","{601, 70}","{604, 70}","{605, 70}","{70, 606}","{605, 70}","{70, 607}","{608, 70}","{608, 70}","{608, 70}","{608, 70}","{611, 70}","{611, 70}","{608, 70}","{608, 70}","{609, 70}","{609, 70}","{608, 70}","{609, 70}","{618, 70}","{620, 70}","{621, 70}","{609, 69}","{603, 69}","{600, 69}","{68, 598}","{68, 598}","{69, 597}","{69, 597}","{69, 597}","{69, 597}","{69, 597}","{596, 69}","{595, 69}","{593, 70}","{593, 70}","{593, 70}","{593, 70}","{593, 70}","{593, 70}","{595, 70}","{596, 71}","{597, 71}","{71, 599}","{602, 71}","{602, 71}","{71, 599}","{598, 71}","{598, 71}","{597, 71}","{598, 71}","{71, 599}","{601, 71}","{601, 71}","{602, 71}","{603, 71}","{604, 71}","{604, 71}","{604, 71}","{604, 71}","{604, 71}","{604, 71}","{605, 71}","{605, 71}","{72, 604}","{72, 603}","{72, 603}","{72, 602}","{72, 601}","{72, 601}","{72, 602}","{598, 71}","{597, 71}","{592, 71}","{592, 71}","{593, 70}","{594, 70}","{595, 70}","{596, 70}","{70, 598}","{70, 599}","{70, 606}","{70, 606}","{610, 71}","{614, 71}","{618, 71}","{621, 71}","{628, 71}","{72, 631}","{72, 631}","{72, 633}","{72, 633}"
8,"{595, 103}","{603, 103}","{603, 103}","{602, 103}","{604, 103}","{604, 102}","{601, 102}","{587, 103}","{574, 103}","{549, 103}","{104, 526}","{105, 502}","{107, 461}","{427, 108}","{115, 382}","{379, 125}","{129, 388}","{328, 132}","{136, 305}","{298, 139}","{299, 142}","{144, 300}","{298, 146}","{296, 147}","{147, 294}","{290, 148}","{284, 149}","{282, 150}","{150, 279}","{277, 151}","{152, 276}","{272, 152}","{153, 271}","{154, 269}","{266, 155}","{155, 262}","{257, 155}","{154, 252}","{241, 153}","{153, 229}","{152, 213}","{200, 149}","{146, 189}","{185, 143}","{181, 142}","{180, 143}","{179, 143}","{177, 143}","{170, 141}","{139, 164}","{161, 138}","{137, 159}","{136, 157}","{133, 159}","{169, 131}","{130, 166}","{129, 164}","{161, 126}","{124, 166}","{169, 122}","{169, 122}","{169, 121}","{169, 121}","{169, 121}","{121, 170}","{120, 171}","{120, 173}","{120, 173}","{120, 174}","{120, 174}","{121, 175}","{121, 174}","{178, 123}","{185, 123}","{121, 198}","{232, 119}","{117, 263}","{115, 284}","{113, 308}","{330, 111}","{109, 373}","{106, 414}","{105, 454}","{105, 484}","{104, 510}","{540, 103}","{556, 103}","{581, 103}","{597, 102}","{611, 103}","{632, 103}","{103, 655}","{104, 665}","{105, 676}","{657, 106}","{657, 106}","{107, 654}","{106, 653}","{657, 106}","{666, 106}"
9,"{72, 630}","{71, 631}","{70, 631}","{629, 70}","{70, 630}","{624, 70}","{70, 622}","{620, 70}","{620, 70}","{620, 70}","{625, 70}","{627, 70}","{627, 70}","{627, 70}","{628, 70}","{70, 630}","{629, 70}","{629, 70}","{70, 630}","{633, 70}","{633, 70}","{70, 630}","{70, 630}","{70, 631}","{70, 631}","{629, 70}","{70, 630}","{640, 70}","{644, 70}","{645, 70}","{632, 69}","{625, 69}","{68, 622}","{620, 68}","{68, 621}","{620, 68}","{618, 68}","{620, 69}","{69, 621}","{620, 69}","{620, 69}","{618, 69}","{70, 615}","{616, 70}","{616, 70}","{616, 70}","{70, 615}","{70, 614}","{618, 70}","{618, 70}","{620, 71}","{71, 623}","{624, 71}","{71, 623}","{619, 71}","{618, 71}","{619, 71}","{618, 71}","{619, 71}","{620, 71}","{71, 623}","{71, 623}","{71, 623}","{624, 71}","{627, 71}","{627, 71}","{626, 71}","{626, 71}","{628, 71}","{628, 71}","{629, 71}","{72, 629}","{72, 628}","{72, 628}","{72, 626}","{72, 625}","{72, 625}","{624, 72}","{72, 625}","{620, 71}","{617, 71}","{612, 71}","{612, 71}","{613, 70}","{70, 615}","{70, 615}","{617, 70}","{619, 70}","{621, 70}","{629, 70}","{629, 70}","{634, 70}","{638, 71}","{641, 71}","{644, 71}","{650, 71}","{653, 71}","{72, 652}","{656, 72}","{72, 655}"
10,"{104, 598}","{104, 607}","{608, 104}","{608, 104}","{104, 612}","{104, 612}","{105, 612}","{600, 105}","{106, 590}","{569, 106}","{107, 547}","{108, 526}","{488, 109}","{110, 462}","{409, 117}","{127, 415}","{129, 412}","{131, 356}","{332, 134}","{136, 327}","{139, 325}","{328, 141}","{325, 143}","{144, 324}","{321, 145}","{145, 318}","{147, 311}","{146, 310}","{147, 308}","{306, 147}","{304, 148}","{301, 149}","{299, 149}","{151, 295}","{291, 151}","{152, 286}","{278, 151}","{272, 150}","{149, 263}","{249, 149}","{235, 148}","{145, 223}","{143, 215}","{139, 212}","{138, 206}","{138, 203}","{200, 139}","{138, 197}","{137, 194}","{136, 190}","{188, 135}","{188, 134}","{186, 133}","{132, 189}","{129, 198}","{128, 195}","{193, 127}","{192, 125}","{123, 199}","{120, 203}","{201, 119}","{200, 119}","{200, 119}","{200, 119}","{201, 118}","{200, 118}","{201, 118}","{202, 118}","{204, 118}","{204, 119}","{205, 119}","{204, 119}","{121, 207}","{121, 213}","{224, 120}","{259, 117}","{290, 116}","{115, 309}","{112, 335}","{110, 359}","{108, 399}","{106, 443}","{106, 477}","{106, 507}","{106, 532}","{106, 559}","{106, 573}","{105, 597}","{105, 615}","{105, 623}","{105, 642}","{665, 105}","{672, 106}","{680, 106}","{666, 108}","{665, 108}","{109, 663}","{109, 663}","{666, 108}","{675, 108}"
11,"{635, 70}","{636, 69}","{635, 69}","{635, 68}","{636, 68}","{68, 630}","{68, 629}","{627, 68}","{628, 68}","{628, 68}","{68, 631}","{633, 68}","{634, 68}","{634, 68}","{635, 68}","{67, 637}","{67, 637}","{67, 637}","{67, 637}","{640, 67}","{640, 67}","{67, 638}","{67, 639}","{640, 67}","{640, 67}","{640, 67}","{641, 67}","{650, 68}","{651, 68}","{652, 68}","{67, 638}","{632, 66}","{66, 629}","{65, 627}","{65, 628}","{65, 626}","{626, 66}","{66, 627}","{66, 628}","{66, 627}","{66, 627}","{625, 66}","{66, 623}","{67, 623}","{67, 623}","{67, 623}","{67, 622}","{67, 622}","{624, 67}","{624, 67}","{628, 68}","{68, 629}","{68, 631}","{68, 631}","{624, 68}","{68, 623}","{68, 622}","{68, 622}","{68, 623}","{624, 68}","{627, 68}","{628, 68}","{628, 68}","{628, 68}","{632, 68}","{632, 68}","{68, 631}","{68, 631}","{632, 68}","{632, 69}","{634, 69}","{633, 69}","{632, 69}","{632, 69}","{69, 631}","{69, 629}","{69, 629}","{628, 69}","{69, 630}","{624, 68}","{68, 623}","{68, 614}","{616, 67}","{67, 615}","{618, 67}","{67, 619}","{67, 621}","{67, 623}","{625, 67}","{635, 68}","{636, 68}","{641, 68}","{644, 69}","{69, 646}","{649, 69}","{69, 654}","{659, 69}","{657, 69}","{660, 70}","{659, 70}"
12,{0},{0},{0},"{72, 625}",{0},{0},"{619, 71}",{0},"{619, 71}","{600, 71}","{598, 71}","{596, 71}","{596, 71}","{594, 71}","{595, 71}","{71, 599}","{71, 599}","{597, 71}","{596, 71}","{597, 71}","{598, 71}","{597, 71}","{629, 71}","{612, 71}","{71, 607}","{601, 71}","{600, 71}","{600, 71}","{596, 71}",{0},"{611, 70}","{70, 606}","{602, 70}","{602, 70}","{601, 70}","{596, 70}","{594, 70}","{593, 70}","{593, 70}","{590, 71}","{71, 591}","{71, 591}","{71, 591}","{589, 71}","{589, 71}","{590, 71}","{586, 71}","{585, 71}","{584, 71}","{584, 71}","{584, 71}","{584, 71}","{71, 583}","{71, 583}","{582, 71}","{581, 71}","{580, 71}","{581, 71}","{579, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 602}","{72, 597}","{72, 593}","{72, 595}","{72, 594}","{72, 595}","{72, 597}","{600, 72}","{72, 605}","{72, 603}","{600, 72}","{72, 602}","{72, 598}","{600, 72}","{72, 598}","{72, 601}","{72, 602}","{71, 647}",{0},{0},"{659, 71}",{0},{0}
13,{0},{0},{0},"{659, 70}",{0},{0},"{651, 70}",{0},"{648, 70}","{69, 631}","{628, 69}","{627, 69}","{625, 69}","{625, 69}","{624, 69}","{625, 69}","{627, 69}","{627, 69}","{628, 69}","{628, 69}","{627, 69}","{626, 69}","{665, 69}","{640, 70}","{640, 70}","{635, 69}","{69, 630}","{69, 630}","{627, 69}",{0},"{640, 69}","{68, 631}","{626, 68}","{627, 68}","{625, 68}","{68, 623}","{68, 621}","{619, 68}","{619, 68}","{618, 68}","{618, 69}","{618, 69}","{69, 615}","{69, 613}","{69, 614}","{69, 613}","{612, 69}","{609, 69}","{609, 69}","{609, 69}","{609, 69}","{609, 69}","{608, 69}","{69, 607}","{608, 69}","{69, 607}","{69, 607}","{69, 607}","{69, 606}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{648, 71}","{637, 70}","{628, 70}","{626, 70}","{625, 70}","{69, 623}","{70, 622}","{627, 70}","{628, 70}","{629, 70}","{70, 631}","{70, 631}","{70, 631}","{70, 631}","{70, 630}","{70, 630}","{70, 631}","{682, 71}",{0},{0},"{694, 71}",{0},{0}
14,{0},{0},{0},"{659, 69}",{0},{0},"{70, 655}",{0},"{651, 69}","{68, 639}","{636, 68}","{634, 68}","{632, 68}","{632, 68}","{68, 630}","{67, 631}","{633, 68}","{633, 68}","{633, 68}","{634, 68}","{633, 68}","{633, 68}","{664, 69}","{648, 68}","{648, 69}","{641, 68}","{636, 68}","{635, 68}","{634, 68}",{0},"{648, 68}","{640, 67}","{634, 67}","{634, 67}","{632, 67}","{67, 628}","{626, 67}","{625, 67}","{625, 67}","{67, 623}","{67, 622}","{67, 623}","{620, 68}","{619, 68}","{618, 67}","{618, 68}","{68, 615}","{68, 614}","{68, 613}","{612, 68}","{611, 68}","{612, 68}","{611, 68}","{610, 68}","{611, 68}","{610, 68}","{610, 68}","{610, 68}","{608, 68}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{654, 71}","{644, 70}","{634, 69}","{69, 631}","{68, 630}","{68, 629}","{68, 629}","{633, 68}","{635, 69}","{69, 637}","{69, 637}","{69, 637}","{69, 638}","{636, 69}","{636, 69}","{636, 69}","{69, 637}","{70, 678}",{0},{0},"{688, 71}",{0},{0}
15,{0},{0},{0},"{69, 653}",{0},{0},"{653, 70}",{0},"{649, 69}","{641, 67}","{67, 638}","{67, 635}","{633, 67}","{633, 67}","{67, 631}","{632, 67}","{634, 67}","{634, 67}","{634, 67}","{634, 67}","{634, 67}","{633, 67}","{656, 68}","{652, 68}","{649, 68}","{641, 67}","{67, 638}","{67, 637}","{67, 636}",{0},"{649, 67}","{66, 643}","{66, 638}","{66, 636}","{634, 66}","{66, 631}","{66, 628}","{626, 66}","{626, 67}","{66, 623}","{67, 623}","{624, 67}","{67, 622}","{67, 621}","{67, 619}","{67, 619}","{616, 67}","{67, 614}","{67, 613}","{67, 612}","{67, 612}","{67, 611}","{610, 67}","{609, 67}","{610, 67}","{609, 67}","{609, 67}","{609, 67}","{608, 67}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{70, 655}","{69, 645}","{634, 69}","{68, 631}","{68, 630}","{68, 630}","{68, 631}","{635, 68}","{68, 639}","{640, 68}","{68, 638}","{68, 639}","{68, 639}","{68, 637}","{68, 637}","{636, 68}","{68, 638}","{70, 670}",{0},{0},"{676, 71}",{0},{0}
16,{0},{0},{0},"{643, 68}",{0},{0},"{648, 69}",{0},"{644, 68}","{67, 639}","{66, 636}","{632, 66}","{632, 66}","{632, 66}","{66, 630}","{66, 631}","{632, 66}","{632, 66}","{632, 66}","{633, 66}","{633, 66}","{632, 66}","{644, 68}","{651, 68}","{648, 67}","{67, 638}","{66, 637}","{66, 636}","{66, 635}",{0},"{67, 647}","{641, 66}","{66, 638}","{66, 637}","{634, 66}","{66, 631}","{66, 628}","{626, 66}","{625, 66}","{66, 623}","{66, 622}","{66, 623}","{66, 622}","{67, 621}","{617, 67}","{618, 67}","{67, 614}","{67, 612}","{67, 611}","{610, 67}","{609, 67}","{608, 67}","{67, 607}","{67, 607}","{67, 606}","{67, 605}","{67, 605}","{67, 606}","{67, 604}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{650, 70}","{641, 69}","{632, 68}","{628, 68}","{67, 627}","{67, 628}","{67, 631}","{633, 67}","{68, 639}","{641, 68}","{67, 637}","{67, 638}","{67, 637}","{67, 636}","{67, 636}","{67, 635}","{67, 638}","{659, 70}",{0},{0},"{661, 71}",{0},{0}
17,{0},{0},{0},"{72, 644}",{0},{0},"{640, 71}",{0},"{641, 71}","{72, 622}","{72, 619}","{619, 71}","{616, 71}","{613, 71}","{614, 71}","{621, 71}","{72, 621}","{617, 71}","{616, 71}","{616, 72}","{72, 615}","{72, 614}","{72, 649}","{72, 638}","{72, 629}","{72, 622}","{624, 72}","{622, 71}","{617, 71}",{0},"{632, 71}","{629, 71}","{626, 71}","{71, 623}","{71, 623}","{618, 71}","{617, 71}","{71, 615}","{71, 615}","{613, 71}","{613, 71}","{72, 614}","{612, 71}","{72, 612}","{72, 612}","{72, 612}","{608, 72}","{72, 607}","{72, 605}","{72, 605}","{72, 604}","{72, 604}","{72, 604}","{72, 604}","{72, 601}","{72, 601}","{600, 72}","{600, 72}","{72, 599}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{624, 72}","{73, 618}","{73, 617}","{73, 618}","{73, 617}","{72, 621}","{624, 72}","{72, 628}","{632, 72}","{72, 628}","{72, 625}","{73, 625}","{73, 619}","{73, 622}","{73, 618}","{73, 621}","{73, 623}","{72, 666}",{0},{0},"{72, 679}",{0},{0}
18,{0},{0},{0},"{688, 71}",{0},{0},"{675, 71}",{0},"{674, 71}","{653, 71}","{646, 71}","{644, 71}","{642, 71}","{637, 70}","{70, 639}","{642, 70}","{642, 71}","{637, 70}","{636, 71}","{633, 71}","{633, 71}","{71, 631}","{690, 71}","{675, 71}","{72, 667}","{71, 655}","{652, 71}","{648, 71}","{644, 71}",{0},"{71, 663}","{658, 70}","{657, 70}","{657, 70}","{70, 655}","{652, 70}","{649, 70}","{70, 647}","{648, 70}","{642, 70}","{643, 70}","{644, 70}","{643, 70}","{643, 70}","{642, 70}","{642, 70}","{70, 639}","{637, 70}","{637, 70}","{635, 70}","{634, 70}","{634, 70}","{633, 70}","{632, 70}","{632, 71}","{70, 630}","{70, 630}","{70, 630}","{627, 70}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 683}","{672, 72}","{665, 71}","{661, 71}","{658, 71}","{657, 71}","{656, 71}","{659, 71}","{72, 662}","{72, 660}","{72, 654}","{656, 72}","{72, 649}","{72, 645}","{72, 644}","{72, 644}","{72, 643}","{71, 711}",{0},{0},"{72, 725}",{0},{0}
