,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
15,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{67, 661}",{0},"{660, 68}","{66, 653}","{66, 644}","{641, 66}","{66, 644}","{66, 639}","{66, 636}",{0},{0},{0},"{674, 70}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{665, 70}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{674, 70}",{0},"{670, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
16,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{666, 67}",{0},"{68, 654}","{66, 653}","{65, 646}","{65, 642}","{65, 644}","{65, 639}","{65, 636}",{0},{0},{0},"{672, 69}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{69, 662}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{70, 671}",{0},"{660, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
17,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{643, 70}",{0},"{643, 69}","{629, 71}","{624, 71}","{619, 71}","{618, 71}","{617, 71}","{71, 615}",{0},{0},{0},"{69, 639}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{635, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{643, 71}",{0},"{668, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
18,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{676, 70}",{0},"{70, 678}","{656, 71}","{652, 70}","{651, 70}","{70, 646}","{643, 70}","{70, 639}",{0},{0},{0},"{71, 695}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 682}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{71, 679}",{0},"{71, 711}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
19,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{689, 69}",{0},"{682, 70}","{665, 70}","{665, 69}","{660, 69}","{69, 653}","{650, 69}","{68, 646}",{0},{0},{0},"{704, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{693, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{689, 71}",{0},"{72, 709}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
20,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{69, 687}",{0},"{677, 70}","{69, 671}","{68, 669}","{664, 68}","{658, 68}","{68, 653}","{649, 67}",{0},{0},{0},"{702, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{692, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{690, 71}",{0},"{72, 700}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
21,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{684, 68}",{0},"{665, 70}","{68, 670}","{67, 667}","{67, 662}","{67, 660}","{66, 654}","{650, 66}",{0},{0},{0},"{693, 70}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{682, 70}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{685, 71}",{0},"{72, 679}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
22,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{665, 71}",{0},"{69, 661}","{644, 71}","{641, 71}","{634, 71}","{634, 71}","{632, 71}","{628, 71}",{0},{0},{0},"{69, 662}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 652}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 660}",{0},"{72, 689}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
23,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 714}",{0},"{688, 71}","{637, 71}","{638, 71}","{636, 71}","{624, 71}","{70, 623}","{619, 69}",{0},{0},{0},"{72, 725}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{73, 702}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{73, 692}",{0},"{73, 739}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
24,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 715}",{0},"{71, 687}","{643, 70}","{651, 70}","{644, 70}","{632, 69}","{69, 631}","{627, 68}",{0},{0},{0},"{72, 735}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{712, 72}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{73, 702}",{0},"{736, 73}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
25,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{686, 71}",{0},"{676, 71}","{650, 69}","{656, 69}","{649, 68}","{640, 68}","{68, 637}","{633, 67}",{0},{0},{0},"{728, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 709}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{73, 700}",{0},"{73, 721}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
26,{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{682, 70}",{0},"{71, 671}","{658, 68}","{660, 68}","{68, 653}","{648, 67}","{67, 644}","{642, 66}",{0},{0},{0},"{714, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{696, 71}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{72, 694}",{0},"{73, 702}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
27,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{161, 892}","{161, 895}","{896, 160}","{160, 899}","{159, 903}","{901, 159}","{161, 891}","{162, 883}","{161, 887}","{160, 890}","{891, 159}",{0},"{159, 887}","{160, 879}","{161, 876}","{161, 874}","{873, 161}","{162, 871}","{162, 870}","{160, 876}",{0},{0},{0},"{878, 159}","{160, 875}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{163, 863}","{163, 861}","{163, 861}","{162, 868}","{880, 160}","{888, 159}","{893, 158}",{0},"{896, 158}","{896, 159}","{899, 159}","{160, 894}","{160, 891}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
28,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{882, 163}","{889, 161}","{889, 161}","{162, 883}","{161, 890}","{161, 890}","{162, 882}","{162, 884}","{161, 885}","{161, 883}","{160, 882}",{0},"{882, 159}","{882, 159}","{880, 160}","{880, 160}","{880, 160}","{160, 879}","{160, 875}","{878, 159}",{0},{0},{0},"{881, 159}","{876, 159}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{865, 162}","{163, 860}","{857, 163}","{163, 860}","{162, 868}","{160, 879}","{160, 882}",{0},"{159, 887}","{160, 886}","{888, 160}","{161, 884}","{161, 884}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
29,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{163, 876}","{162, 882}","{162, 883}","{162, 878}","{881, 161}","{161, 882}","{881, 161}","{161, 884}","{160, 885}","{880, 160}","{160, 878}",{0},"{160, 877}","{880, 159}","{880, 159}","{880, 159}","{880, 159}","{878, 159}","{160, 873}","{160, 871}",{0},{0},{0},"{876, 159}","{874, 159}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{160, 868}","{161, 863}","{162, 859}","{858, 163}","{162, 863}","{161, 871}","{160, 874}",{0},"{160, 879}","{161, 879}","{161, 879}","{162, 875}","{162, 875}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
30,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{164, 870}","{162, 875}","{162, 878}","{162, 876}","{162, 875}","{162, 876}","{881, 161}","{160, 883}","{160, 883}","{160, 878}","{160, 876}",{0},"{874, 159}","{878, 159}","{158, 878}","{158, 878}","{158, 878}","{875, 159}","{160, 869}","{161, 863}",{0},{0},{0},"{159, 871}","{159, 871}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{870, 159}","{160, 866}","{161, 862}","{857, 162}","{162, 860}","{865, 161}","{161, 868}",{0},"{872, 160}","{872, 161}","{162, 870}","{867, 163}","{867, 163}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
31,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{864, 164}","{163, 869}","{873, 162}","{161, 875}","{162, 869}","{162, 870}","{160, 881}","{160, 882}","{882, 159}","{160, 877}","{875, 159}",{0},"{872, 159}","{874, 159}","{875, 158}","{875, 158}","{874, 158}","{870, 159}","{160, 865}","{161, 854}",{0},{0},{0},"{866, 159}","{868, 159}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{158, 871}","{868, 159}","{864, 160}","{161, 858}","{161, 858}","{161, 859}","{864, 161}",{0},"{865, 161}","{161, 866}","{162, 863}","{163, 861}","{164, 860}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
32,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{896, 161}","{160, 899}","{901, 159}","{902, 159}","{904, 159}","{902, 159}","{896, 160}","{162, 886}","{160, 890}","{896, 159}","{896, 158}",{0},"{893, 158}","{885, 159}","{160, 881}","{160, 879}","{160, 878}","{160, 876}","{872, 161}","{160, 876}",{0},{0},{0},"{884, 158}","{882, 159}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{162, 867}","{865, 162}","{865, 162}","{873, 161}","{885, 159}","{891, 158}","{898, 157}",{0},"{157, 903}","{158, 903}","{158, 903}","{899, 159}","{160, 895}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
33,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{161, 890}","{160, 893}","{899, 159}","{160, 894}","{160, 893}","{160, 895}","{161, 886}","{160, 890}","{160, 891}","{160, 885}","{160, 884}",{0},"{888, 158}","{891, 158}","{890, 158}","{889, 158}","{158, 887}","{883, 159}","{878, 159}","{160, 873}",{0},{0},{0},"{157, 887}","{884, 158}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{161, 869}","{865, 162}","{162, 863}","{161, 868}","{160, 875}","{884, 159}","{891, 158}",{0},"{897, 157}","{898, 158}","{896, 158}","{159, 895}","{160, 891}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
34,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{161, 883}","{888, 161}","{160, 893}","{160, 891}","{160, 886}","{160, 887}","{890, 159}","{891, 159}","{896, 158}","{893, 158}","{891, 158}",{0},"{892, 157}","{893, 157}","{890, 157}","{158, 886}","{882, 158}","{881, 158}","{874, 159}","{160, 867}",{0},{0},{0},"{883, 157}","{158, 878}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{872, 159}","{160, 871}","{160, 868}","{160, 869}","{160, 873}","{880, 159}","{158, 886}",{0},"{890, 158}","{891, 158}","{888, 159}","{160, 886}","{161, 882}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
35,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{162, 876}","{881, 161}","{160, 887}","{888, 160}","{880, 161}","{881, 161}","{890, 159}","{890, 159}","{893, 158}","{891, 158}","{891, 157}",{0},"{889, 157}","{157, 887}","{885, 157}","{880, 158}","{877, 158}","{876, 158}","{160, 868}","{161, 859}",{0},{0},{0},"{876, 158}","{873, 158}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{873, 158}","{872, 159}","{870, 159}","{869, 159}","{159, 871}","{874, 159}","{880, 158}",{0},"{881, 159}","{883, 159}","{160, 879}","{160, 878}","{161, 874}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
36,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{163, 869}","{873, 162}","{880, 160}","{160, 883}","{873, 161}","{161, 874}","{886, 159}","{888, 158}","{889, 158}","{885, 158}","{157, 887}",{0},"{883, 157}","{880, 157}","{157, 879}","{875, 158}","{872, 158}","{870, 159}","{160, 862}","{162, 852}",{0},{0},{0},"{869, 158}","{868, 158}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{873, 158}","{158, 871}","{869, 158}","{867, 159}","{867, 159}","{160, 867}","{874, 159}",{0},"{872, 159}","{160, 874}","{161, 869}","{161, 868}","{865, 162}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
37,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{896, 160}","{160, 899}","{901, 159}","{904, 159}","{159, 903}","{159, 903}","{901, 159}","{888, 161}","{160, 891}","{900, 158}","{900, 158}",{0},"{897, 157}","{888, 159}","{885, 159}","{882, 159}","{881, 159}","{160, 879}","{873, 161}","{160, 875}",{0},{0},{0},"{158, 886}","{885, 158}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{161, 870}","{161, 869}","{161, 868}","{160, 877}","{888, 158}","{892, 158}","{899, 157}",{0},"{904, 157}","{904, 157}","{901, 158}","{899, 159}","{160, 893}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
38,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{888, 161}","{160, 892}","{160, 894}","{159, 895}","{160, 892}","{898, 159}","{892, 159}","{897, 159}","{894, 159}","{888, 159}","{159, 887}",{0},"{157, 895}","{156, 900}","{156, 901}","{156, 900}","{890, 157}","{878, 159}","{880, 159}","{161, 866}",{0},{0},{0},"{157, 886}","{157, 887}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{160, 870}","{865, 161}","{864, 161}","{160, 874}","{881, 159}","{158, 887}","{891, 158}",{0},"{893, 158}","{893, 158}","{891, 159}","{160, 889}","{161, 884}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
39,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{161, 882}","{161, 886}","{888, 160}","{160, 889}","{160, 885}","{891, 159}","{891, 159}","{158, 895}","{896, 158}","{892, 158}","{898, 156}",{0},"{888, 157}","{884, 158}","{882, 158}","{159, 879}","{875, 159}","{874, 159}","{160, 868}","{161, 862}",{0},{0},{0},"{881, 157}","{870, 159}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{160, 867}","{160, 867}","{160, 865}","{873, 159}","{877, 159}","{883, 158}","{885, 158}",{0},"{885, 158}","{886, 159}","{883, 159}","{160, 881}","{161, 875}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
40,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{162, 875}","{161, 879}","{160, 883}","{160, 885}","{161, 878}","{160, 884}","{159, 887}","{890, 158}","{885, 159}","{884, 159}","{158, 887}",{0},"{880, 158}","{877, 158}","{875, 158}","{872, 159}","{870, 159}","{867, 159}","{160, 861}","{161, 855}",{0},{0},{0},"{874, 158}","{159, 863}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{865, 159}","{866, 159}","{864, 160}","{869, 159}","{872, 159}","{876, 159}","{877, 158}",{0},"{876, 159}","{877, 159}","{160, 874}","{873, 161}","{162, 867}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
41,{0},{0},{0},{0},{0},{0},{0},{0},{0},"{162, 868}","{872, 162}","{161, 877}","{160, 881}","{161, 871}","{160, 876}","{882, 159}","{158, 886}","{881, 159}","{878, 159}","{881, 158}",{0},"{874, 158}","{159, 871}","{869, 159}","{867, 159}","{864, 160}","{160, 861}","{856, 161}","{848, 162}",{0},{0},{0},"{867, 158}","{860, 159}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},"{866, 158}","{864, 159}","{159, 863}","{865, 159}","{866, 159}","{870, 159}","{159, 871}",{0},"{160, 869}","{160, 871}","{161, 866}","{161, 866}","{163, 860}",{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0},{0}
